accountsapid,2019,2020,2021,Churn_Rule_year_wise,Churn_Rule_avg_cycle,Final_Churn,Final_churn_ProbabilityScore
841439.0,0,1,0,1,0,1,1.0
704007.0,0,0,1,0,0,0,0.0
1021897.0,0,0,1,0,2,1,1.0
161187.0,0,1,0,1,0,1,1.0
146649.0,1,1,1,0,1,0,9.569377990430622e-05
219854.0,1,0,0,1,2,1,0.993687468482953
212565.0,1,1,1,0,2,1,0.9259818771810961
1021047.0,0,1,0,1,0,1,1.0
773212.0,1,1,0,1,2,1,1.0
1016806.0,0,1,0,1,0,1,1.0
711110.0,0,1,0,1,0,1,1.0
267074.0,0,0,1,0,0,0,0.0
286317.0,1,0,1,1,1,0,0.0
1019830.0,0,1,0,1,0,1,1.0
1015544.0,0,1,0,1,0,1,1.0
218166.0,0,0,1,0,0,0,0.0
1018766.0,0,1,0,1,0,1,1.0
1023145.0,0,0,1,0,0,0,0.0
1017556.0,0,1,0,1,0,1,1.0
273392.0,1,1,1,0,1,0,0.0
1019622.0,0,1,0,1,0,1,1.0
1017587.0,0,1,0,1,2,1,0.9034461635056691
1005513.0,0,1,1,0,1,0,9.569377990430622e-05
845281.0,1,0,0,1,2,1,1.0
731580.0,0,1,0,1,0,1,1.0
263743.0,0,1,0,1,0,1,1.0
163299.0,0,1,0,1,0,1,1.0
1013669.0,1,0,0,1,0,1,1.0
803933.0,1,1,1,0,2,1,0.3852623170006391
194099.0,0,1,0,1,0,1,1.0
836185.0,0,0,1,0,0,0,0.0
1016601.0,0,1,1,0,1,0,0.11980982820834005
1007556.0,1,1,1,0,1,0,0.10328793971361934
846804.0,1,1,1,0,1,0,0.0953573836532605
288399.0,1,0,0,1,2,1,0.9550480769230769
151197.0,1,0,0,1,0,1,1.0
700944.0,0,0,1,0,0,0,0.0
831098.0,0,0,1,0,0,0,0.0
284965.0,1,0,1,1,1,0,0.0
274730.0,1,0,0,1,0,1,1.0
1015759.0,0,1,0,1,0,1,1.0
151699.0,0,1,0,1,0,1,1.0
737020.0,1,1,1,0,1,0,0.33063366890413887
207969.0,0,1,1,0,1,0,0.0
147276.0,1,0,0,1,0,1,1.0
842386.0,0,1,0,1,0,1,1.0
162560.0,1,1,1,0,2,1,0.9994285714285716
705828.0,1,0,0,1,2,1,0.9785470085470087
170615.0,1,1,1,0,1,0,0.16963907539119505
1019061.0,0,1,0,1,0,1,1.0
1017345.0,0,1,1,0,2,1,0.5738772164970356
159911.0,1,1,1,0,1,0,0.0
274429.0,1,0,0,1,0,1,1.0
207403.0,0,1,0,1,0,1,1.0
271691.0,1,1,1,0,1,0,0.046541369699351784
209582.0,1,1,1,0,2,1,0.4410639614284427
1001917.0,0,0,1,0,1,0,0.013878995452595657
276633.0,0,1,1,0,1,0,0.0
1011112.0,0,1,1,0,1,0,0.2537969895251855
1022039.0,0,0,1,0,0,0,0.0
151451.0,1,1,1,0,1,0,0.26120169481298544
759743.0,1,1,0,1,1,0,0.0
152501.0,1,0,0,1,2,1,1.0
1004071.0,1,1,1,0,1,0,0.05266988964633787
1002160.0,0,0,1,0,0,0,0.0
239804.0,0,0,1,0,0,0,0.0
1006985.0,1,0,0,1,0,1,1.0
705910.0,0,0,1,0,0,0,0.0
243438.0,1,1,1,0,1,0,0.14744754372003446
1018994.0,0,1,0,1,2,1,1.0
825611.0,1,0,0,1,0,1,1.0
176255.0,1,1,1,0,1,0,0.0
1004418.0,1,1,1,0,1,0,0.0
1021662.0,0,0,1,0,0,0,0.0
152549.0,0,1,0,1,0,1,1.0
1017518.0,0,1,1,0,1,0,9.569377990430622e-05
804286.0,1,0,0,1,0,1,1.0
866243.0,1,0,0,1,0,1,1.0
870991.0,0,0,1,0,0,0,0.0
150421.0,0,1,0,1,0,1,1.0
1005118.0,0,0,1,0,0,0,0.0
236044.0,1,1,1,0,2,1,0.3477630493266246
1022861.0,0,0,1,0,0,0,0.0
713250.0,1,0,0,1,0,1,1.0
770142.0,1,1,1,0,1,0,0.0
152570.0,1,1,1,0,2,1,0.33186435421858584
276082.0,0,1,0,1,1,0,0.0
194460.0,0,1,1,0,1,0,0.0
859092.0,0,1,0,1,0,1,1.0
1021803.0,0,0,1,0,0,0,0.0
718808.0,1,1,0,1,1,0,0.3711261669776921
194737.0,1,1,1,0,2,1,0.9994285714285716
196219.0,1,0,0,1,0,1,1.0
826085.0,1,1,0,1,1,0,0.0
272953.0,1,1,1,0,1,0,0.0
158029.0,1,1,1,0,1,0,0.05298209843207686
746964.0,0,1,1,0,1,0,0.0
1022731.0,0,0,1,0,0,0,0.0
729211.0,1,1,1,0,1,0,0.3130366020253243
279486.0,0,1,1,0,2,1,0.13404143250932032
261308.0,1,1,1,0,1,0,0.0
725753.0,0,1,0,1,0,1,1.0
1010114.0,0,1,1,0,2,1,0.38012538251830685
220612.0,1,0,0,1,2,1,0.99
153021.0,1,1,0,1,2,1,0.38873967102631046
147044.0,1,1,1,0,1,0,0.03552063111122319
190677.0,1,0,0,1,0,1,1.0
868086.0,0,1,0,1,0,1,1.0
1006072.0,0,0,1,0,2,1,0.7868617010861294
154753.0,1,1,1,0,2,1,0.3342837039674602
864733.0,0,1,1,0,2,1,0.8453771886483514
1023502.0,0,0,1,0,0,0,0.0
792006.0,1,1,1,0,1,0,0.057796036144926885
1016086.0,0,1,1,0,1,0,0.0
149415.0,1,0,1,1,1,0,0.0
1022286.0,0,0,1,0,0,0,0.0
195617.0,0,1,0,1,0,1,1.0
146479.0,1,1,1,0,1,0,9.569377990430622e-05
266402.0,1,0,0,1,2,1,1.0
1009157.0,1,0,0,1,0,1,1.0
1010779.0,1,1,1,0,1,0,9.569377990430622e-05
169800.0,1,1,0,1,1,0,0.0
162757.0,1,0,0,1,1,0,0.4478888888888889
144455.0,1,0,0,1,0,1,1.0
146951.0,1,1,1,0,2,1,0.30300370138477783
149585.0,0,1,0,1,0,1,1.0
1021613.0,0,0,1,0,0,0,0.0
151014.0,1,0,0,1,1,0,0.0
1019184.0,0,1,0,1,0,1,1.0
1004215.0,1,1,0,1,2,1,1.0
285532.0,0,1,1,0,1,0,0.0
152746.0,1,0,1,1,1,0,0.0
21570.0,1,0,0,1,0,1,1.0
154165.0,1,0,1,1,1,0,0.0
701735.0,1,0,0,1,0,1,1.0
1020466.0,0,1,0,1,0,1,1.0
160693.0,1,1,0,1,1,0,0.03711670808295926
1018266.0,0,1,1,0,1,0,0.0
266012.0,1,0,0,1,0,1,1.0
277831.0,1,1,1,0,1,0,0.40812739599717135
150858.0,1,1,1,0,1,0,9.569377990430622e-05
1013518.0,1,0,0,1,0,1,1.0
143978.0,0,1,0,1,0,1,1.0
835616.0,1,1,0,1,2,1,0.758557033193256
155058.0,1,0,0,1,2,1,0.946923076923077
867149.0,0,1,0,1,0,1,1.0
282912.0,0,1,0,1,0,1,1.0
1001899.0,0,1,0,1,2,1,0.9999300699300698
835443.0,1,1,0,1,2,1,0.9983496168582375
776006.0,0,0,1,0,0,0,0.0
217736.0,1,0,0,1,0,1,1.0
871540.0,0,1,0,1,2,1,1.0
1014669.0,1,0,0,1,0,1,1.0
168011.0,1,0,0,1,2,1,0.9977777777777778
1022552.0,0,0,1,0,0,0,0.0
1017350.0,0,1,0,1,2,1,0.9999300699300698
1023817.0,0,0,1,0,0,0,0.0
161899.0,1,1,1,0,1,0,0.3855294657708702
721417.0,0,1,1,0,1,0,0.0
1023966.0,0,0,1,0,0,0,0.0
738415.0,1,1,1,0,1,0,0.17107827262340386
218872.0,1,1,0,1,2,1,1.0
221949.0,1,0,0,1,2,1,1.0
287990.0,0,1,0,1,0,1,1.0
1018498.0,0,1,0,1,0,1,1.0
243671.0,1,1,0,1,1,0,0.1664149263589918
1018358.0,0,1,1,0,1,0,0.0
243558.0,1,1,1,0,2,1,0.9259818771810961
1020611.0,0,1,0,1,0,1,1.0
149892.0,1,0,0,1,0,1,1.0
1019077.0,0,1,0,1,2,1,0.9999300699300698
165068.0,1,1,0,1,2,1,1.0
148336.0,1,0,0,1,0,1,1.0
272013.0,0,1,1,0,1,0,0.0
762593.0,0,1,0,1,2,1,0.9947058823529411
872090.0,0,1,0,1,0,1,1.0
150742.0,1,1,1,0,2,1,0.26911458203761673
236555.0,0,1,0,1,0,1,1.0
747089.0,1,1,0,1,1,0,0.007405088062622309
1008817.0,1,1,0,1,2,1,1.0
1002878.0,1,1,1,0,1,0,0.2741884762780551
147206.0,0,1,1,0,1,0,0.12186223739988958
842474.0,1,0,0,1,0,1,1.0
818288.0,1,1,0,1,1,0,0.0
169632.0,1,1,1,0,1,0,0.026447081026506773
1015321.0,0,1,0,1,2,1,1.0
288847.0,1,0,1,1,1,0,0.0
832786.0,0,1,0,1,2,1,1.0
219036.0,1,1,1,0,1,0,0.2741884762780551
829675.0,0,1,0,1,2,1,0.9989444444444444
212094.0,1,1,1,0,1,0,0.11610484350814308
1017761.0,0,1,1,0,2,1,0.48978288415153814
712778.0,1,1,0,1,2,1,1.0
1013926.0,1,1,0,1,1,0,0.01
1023549.0,0,0,1,0,0,0,0.0
146614.0,1,1,1,0,1,0,0.0
844753.0,1,0,0,1,0,1,1.0
1002941.0,0,0,1,0,0,0,0.0
287874.0,1,1,1,0,2,1,0.3852623170006391
778574.0,1,0,0,1,0,1,1.0
148327.0,1,0,0,1,0,1,1.0
266397.0,1,0,0,1,0,1,1.0
243215.0,1,0,0,1,0,1,1.0
212388.0,1,1,1,0,1,0,0.0
154040.0,0,0,1,0,0,0,0.0
282834.0,0,1,0,1,0,1,1.0
772486.0,1,1,1,0,1,0,0.0
162216.0,0,1,0,1,0,1,1.0
164987.0,1,1,1,0,1,0,0.08737718378736212
1018575.0,0,1,0,1,0,1,1.0
710595.0,0,0,1,0,0,0,0.0
225133.0,0,1,0,1,0,1,1.0
1021483.0,0,0,1,0,2,1,1.0
1016735.0,0,1,0,1,0,1,1.0
763363.0,0,0,1,0,1,0,0.0
1022537.0,0,0,1,0,0,0,0.0
144926.0,0,0,1,0,0,0,0.0
1010872.0,1,0,0,1,0,1,1.0
267497.0,1,1,1,0,1,0,0.03266534966852521
243370.0,1,1,0,1,1,0,0.0
868686.0,0,1,0,1,0,1,1.0
162867.0,1,1,1,0,1,0,0.0
1016946.0,0,1,0,1,0,1,1.0
857828.0,1,1,0,1,2,1,0.9999115044247787
1011515.0,0,1,0,1,0,1,1.0
801411.0,1,1,0,1,2,1,0.861110902820424
264293.0,1,0,0,1,2,1,1.0
863890.0,1,0,0,1,0,1,1.0
856493.0,1,0,0,1,0,1,1.0
851946.0,0,1,1,0,1,0,0.0
1000763.0,1,1,0,1,1,0,0.0
1011435.0,1,1,0,1,2,1,0.38905720146045075
158444.0,1,1,0,1,1,0,0.29828772063066245
282496.0,1,0,0,1,0,1,1.0
1013577.0,1,0,0,1,0,1,1.0
265495.0,1,1,1,0,2,1,0.3852623170006391
721841.0,1,1,0,1,2,1,0.9668192112071801
1013845.0,1,0,0,1,0,1,1.0
221294.0,1,0,0,1,0,1,1.0
162313.0,1,0,0,1,2,1,1.0
1001912.0,0,1,1,0,1,0,0.0
1019692.0,0,1,0,1,0,1,1.0
730780.0,1,1,0,1,2,1,1.0
1009365.0,1,0,0,1,0,1,1.0
273581.0,1,1,1,0,1,0,0.0
1018286.0,0,1,0,1,0,1,1.0
152226.0,1,1,1,0,1,0,0.08050395274051363
826132.0,1,1,1,0,1,0,0.0
1018523.0,0,1,1,0,1,0,0.0
1003393.0,0,1,0,1,0,1,1.0
838727.0,1,0,1,1,1,0,0.0
1015332.0,0,1,1,0,1,0,0.26716695298977644
1021837.0,0,0,1,0,0,0,0.0
163334.0,1,1,1,0,1,0,0.09994437401320931
1020911.0,0,1,0,1,0,1,1.0
1021715.0,0,0,1,0,0,0,0.0
152123.0,1,1,1,0,1,0,0.0
1012560.0,1,0,0,1,0,1,1.0
840959.0,1,0,0,1,0,1,1.0
1006371.0,0,0,1,0,2,1,0.564009876832989
1013484.0,1,0,0,1,2,1,1.0
761965.0,1,1,1,0,1,0,0.0
158673.0,1,0,0,1,0,1,1.0
148607.0,1,0,0,1,2,1,1.0
165300.0,0,1,0,1,0,1,1.0
810890.0,0,1,0,1,0,1,1.0
248220.0,1,0,0,1,0,1,1.0
1006165.0,1,1,1,0,1,0,0.0
1021800.0,0,0,1,0,2,1,0.976193437653964
269173.0,0,1,0,1,0,1,1.0
170324.0,1,1,0,1,2,1,1.0
154216.0,1,1,1,0,1,0,0.0
1011884.0,1,1,0,1,2,1,0.9953177317438603
724078.0,1,1,0,1,1,0,0.0
1012785.0,1,0,1,1,1,0,0.0
1002365.0,1,1,1,0,1,0,0.17107827262340386
703517.0,1,1,1,0,1,0,0.3063224381130819
260433.0,0,1,0,1,0,1,1.0
144070.0,1,1,1,0,1,0,9.569377990430622e-05
168597.0,1,0,1,1,1,0,0.0
156591.0,0,1,1,0,1,0,0.0
144893.0,1,1,0,1,2,1,1.0
158708.0,1,0,0,1,2,1,0.9957978363759297
1017807.0,0,1,0,1,2,1,0.7854512599352858
280414.0,1,0,1,1,1,0,0.0
1010599.0,1,0,0,1,0,1,1.0
282732.0,1,1,1,0,1,0,0.0
216250.0,1,1,1,0,2,1,0.3236976969530581
1022812.0,0,0,1,0,1,0,0.0
874303.0,0,0,1,0,1,0,0.0
1001964.0,1,1,0,1,2,1,1.0
1015788.0,0,1,0,1,0,1,1.0
1011709.0,1,0,0,1,0,1,1.0
841894.0,1,1,0,1,2,1,1.0
730003.0,1,0,0,1,0,1,1.0
1005229.0,0,0,1,0,0,0,0.0
1007794.0,1,1,0,1,2,1,0.9999115044247787
276795.0,1,0,0,1,2,1,1.0
850567.0,0,1,1,0,1,0,0.0
237157.0,1,1,0,1,2,1,1.0
146283.0,1,1,1,0,1,0,0.05298209843207686
1011827.0,1,1,0,1,1,0,0.0
867911.0,0,1,1,0,1,0,0.0
243528.0,1,1,1,0,1,0,0.35707931453918684
1017679.0,0,1,1,0,1,0,0.0
850339.0,1,1,1,0,1,0,0.0
175931.0,1,0,0,1,0,1,1.0
221709.0,1,1,0,1,2,1,0.39789001671319113
272448.0,0,1,0,1,0,1,1.0
1015391.0,0,1,0,1,0,1,1.0
1014833.0,1,0,0,1,0,1,1.0
256722.0,0,1,0,1,0,1,1.0
723161.0,0,1,0,1,1,0,0.02
1021479.0,0,0,1,0,1,0,0.05021615971210659
246729.0,1,1,1,0,1,0,0.0
834670.0,0,1,0,1,0,1,1.0
1020082.0,0,1,0,1,0,1,1.0
263679.0,0,0,1,0,0,0,0.0
873882.0,0,0,1,0,2,1,0.3209263021882889
1014882.0,1,1,0,1,2,1,0.6029945847632766
1005512.0,0,1,0,1,0,1,1.0
1023909.0,0,0,1,0,0,0,0.0
153784.0,1,0,0,1,0,1,1.0
1003529.0,1,1,0,1,2,1,1.0
1008086.0,1,1,0,1,1,0,0.001176470588235294
1023691.0,0,0,1,0,1,0,0.651757063042959
782749.0,1,0,0,1,0,1,1.0
862498.0,1,0,1,1,1,0,0.0
286388.0,1,1,1,0,1,0,0.2925589726046208
160674.0,1,1,0,1,1,0,0.0
279398.0,0,1,0,1,0,1,1.0
171675.0,1,1,1,0,1,0,0.0
236629.0,1,1,1,0,2,1,0.11610484350814308
288858.0,1,0,0,1,0,1,1.0
1017813.0,0,1,1,0,1,0,0.0
162468.0,1,1,1,0,1,0,0.2741884762780551
1017240.0,0,1,0,1,0,1,1.0
1017540.0,0,1,0,1,0,1,1.0
1011750.0,1,0,0,1,0,1,1.0
701277.0,1,1,1,0,1,0,0.0
1022527.0,0,0,1,0,1,0,0.5269739776645374
1006699.0,1,1,1,0,1,0,0.3637111879856173
780391.0,1,1,0,1,1,0,0.0
843521.0,1,0,1,1,1,0,0.6868273692962168
178545.0,1,1,1,0,2,1,0.28475357490087866
848357.0,1,1,1,0,1,0,0.0
159386.0,1,1,1,0,1,0,0.11610484350814308
220026.0,1,1,1,0,1,0,9.569377990430622e-05
170100.0,1,1,0,1,2,1,0.6634489535798963
157389.0,1,1,1,0,1,0,0.0
1012442.0,1,1,1,0,1,0,0.0
221115.0,1,0,0,1,2,1,1.0
147826.0,1,0,0,1,2,1,1.0
1006123.0,1,0,0,1,0,1,1.0
1001879.0,0,0,1,0,1,0,0.04639465546530764
277076.0,1,0,0,1,2,1,1.0
219738.0,0,0,1,0,0,0,0.0
1010967.0,1,0,0,1,0,1,1.0
1008070.0,1,1,0,1,2,1,1.0
153061.0,1,0,0,1,2,1,0.9997058823529411
279104.0,0,1,1,0,1,0,9.569377990430622e-05
153340.0,1,0,0,1,0,1,1.0
813375.0,1,1,1,0,1,0,0.0
1009937.0,1,0,0,1,0,1,1.0
1001668.0,1,1,0,1,2,1,0.23671253925912045
279998.0,0,1,0,1,0,1,1.0
1005327.0,0,0,1,0,0,0,0.0
252546.0,1,0,0,1,0,1,1.0
823638.0,1,1,0,1,1,0,0.3312277193000235
1017535.0,0,1,1,0,1,0,0.5683103545847322
220842.0,1,1,0,1,2,1,0.9996892822025565
858958.0,1,1,1,0,1,0,0.0
145736.0,1,1,1,0,1,0,0.3207061645784945
1016403.0,0,1,0,1,1,0,0.0006666666666666666
1019994.0,0,1,1,0,1,0,0.0
145916.0,0,0,1,0,2,1,0.6050736082347838
1020695.0,0,0,1,0,0,0,0.0
153707.0,1,0,0,1,0,1,1.0
1014388.0,1,1,0,1,2,1,0.999133726647001
870257.0,0,0,1,0,0,0,0.0
246579.0,0,1,0,1,0,1,1.0
150918.0,1,0,1,1,1,0,0.0
169617.0,1,1,1,0,1,0,0.2969396983315289
227190.0,1,0,0,1,0,1,1.0
1001828.0,1,1,1,0,1,0,9.569377990430622e-05
208492.0,0,1,0,1,0,1,1.0
1005651.0,1,1,1,0,1,0,0.16963907539119505
253751.0,1,0,0,1,0,1,1.0
809426.0,1,1,1,0,1,0,0.07297733894346627
1020733.0,0,1,0,1,0,1,1.0
711732.0,0,0,1,0,1,0,0.02573431174089069
206644.0,0,1,1,0,1,0,0.3469658298184974
155258.0,1,1,1,0,1,0,0.27854466144528567
219209.0,1,1,1,0,1,0,0.13559265270546603
869623.0,0,0,1,0,0,0,0.0
763369.0,1,0,0,1,0,1,1.0
191269.0,1,1,1,0,1,0,0.0
278200.0,1,0,0,1,2,1,1.0
1007798.0,0,1,0,1,0,1,1.0
1004077.0,1,1,1,0,1,0,0.10441332347155377
1017324.0,0,1,0,1,0,1,1.0
168080.0,1,0,0,1,2,1,0.6865766594516595
164149.0,0,1,1,0,1,0,9.569377990430622e-05
1020155.0,0,1,0,1,0,1,1.0
171268.0,0,1,0,1,2,1,0.9107306873232406
839171.0,0,1,0,1,2,1,1.0
806616.0,1,0,0,1,2,1,0.9999300699300698
842198.0,1,0,0,1,2,1,0.9785470085470087
1022692.0,0,0,1,0,1,0,0.11753352584359447
1002622.0,1,1,1,0,2,1,0.39299757936332697
154266.0,1,1,1,0,1,0,0.0
215956.0,1,1,0,1,1,0,0.0
761140.0,1,1,0,1,2,1,0.4184665014300595
149611.0,1,1,1,0,2,1,0.4551685317331483
1023041.0,0,0,1,0,0,0,0.0
152045.0,1,1,1,0,1,0,0.10328793971361934
150887.0,1,0,0,1,0,1,1.0
164568.0,1,0,0,1,2,1,0.9670974907445496
159568.0,1,1,0,1,1,0,0.0963719866880697
748136.0,1,0,0,1,0,1,1.0
725808.0,1,1,1,0,1,0,9.569377990430622e-05
1011476.0,1,0,0,1,0,1,1.0
1001900.0,1,0,0,1,0,1,1.0
223086.0,1,1,1,0,1,0,0.13511791235403214
856321.0,0,1,0,1,0,1,1.0
256602.0,1,1,1,0,1,0,0.35707931453918684
279792.0,0,1,0,1,0,1,1.0
194707.0,1,1,1,0,1,0,0.3419465926190472
1016926.0,0,1,0,1,0,1,1.0
170810.0,1,1,1,0,1,0,0.11610484350814308
1023606.0,0,0,1,0,0,0,0.0
261081.0,0,0,1,0,0,0,0.0
824427.0,1,0,1,1,2,1,0.5667464170879569
1009155.0,0,1,0,1,0,1,1.0
1020789.0,0,1,0,1,0,1,1.0
220838.0,1,0,0,1,2,1,0.9701864801864802
1017931.0,0,1,1,0,1,0,0.0
283541.0,1,0,0,1,0,1,1.0
275495.0,1,1,1,0,1,0,0.3177369078678053
165507.0,1,0,0,1,0,1,1.0
1015519.0,0,1,0,1,1,0,0.24022413608241514
161019.0,1,0,0,1,0,1,1.0
1021386.0,0,0,1,0,0,0,0.0
1020722.0,0,1,1,0,1,0,0.3822542524952927
151733.0,1,1,1,0,1,0,0.2612663328175838
203317.0,1,1,1,0,1,0,9.569377990430622e-05
259331.0,1,1,0,1,2,1,1.0
1018195.0,0,1,1,0,1,0,0.0
211301.0,1,1,1,0,2,1,0.4776498746281785
717045.0,1,1,1,0,1,0,0.14744754372003446
273954.0,0,1,0,1,0,1,1.0
1002509.0,1,1,0,1,1,0,0.0
1003013.0,1,0,1,1,1,0,0.13449508047656347
1016003.0,0,0,1,0,1,0,0.0
175938.0,1,1,1,0,1,0,0.0
277411.0,1,0,1,1,1,0,0.012088235294117646
842836.0,0,0,1,0,1,0,0.0
1020620.0,0,1,1,0,1,0,0.01054179571229369
862150.0,1,0,0,1,2,1,0.9997058823529411
278290.0,1,1,0,1,2,1,1.0
863704.0,1,1,0,1,1,0,0.0
1002877.0,1,1,1,0,1,0,0.26120169481298544
245538.0,1,0,0,1,0,1,1.0
1015903.0,0,1,0,1,0,1,1.0
192551.0,1,1,1,0,1,0,0.0
217846.0,0,0,1,0,0,0,0.0
825417.0,1,1,1,0,1,0,0.2147372424979704
253099.0,0,0,1,0,0,0,0.0
817416.0,0,1,0,1,0,1,1.0
1015775.0,0,1,1,0,1,0,0.13404143250932032
147429.0,1,1,1,0,1,0,0.45548187284805386
171922.0,1,1,1,0,1,0,0.0
725598.0,1,1,0,1,2,1,0.9994075920617114
149750.0,1,1,1,0,1,0,0.0
159635.0,1,0,0,1,0,1,1.0
704152.0,1,1,1,0,1,0,9.569377990430622e-05
220151.0,1,1,0,1,1,0,0.2768282734236218
1013411.0,1,0,0,1,0,1,1.0
1005595.0,1,0,1,1,1,0,0.0
241454.0,1,1,0,1,2,1,0.999133726647001
202412.0,1,1,0,1,2,1,0.9307371508429868
857191.0,1,1,0,1,1,0,0.0
220662.0,1,0,0,1,0,1,1.0
1017057.0,0,1,0,1,0,1,1.0
1020938.0,0,1,0,1,0,1,1.0
165786.0,1,1,1,0,1,0,0.0
271799.0,1,0,0,1,0,1,1.0
1012180.0,0,1,0,1,1,0,0.686666716203439
1008779.0,0,1,0,1,0,1,1.0
270627.0,1,1,1,0,1,0,0.12465917129661032
1003808.0,0,0,1,0,0,0,0.0
246822.0,1,1,1,0,1,0,0.0
1015100.0,1,0,0,1,0,1,1.0
1008785.0,1,1,0,1,2,1,0.7191532956418277
1020477.0,0,1,0,1,0,1,1.0
837367.0,1,1,1,0,1,0,0.0
1010532.0,1,0,0,1,0,1,1.0
145374.0,0,1,0,1,0,1,1.0
1013074.0,1,0,0,1,0,1,1.0
864096.0,1,0,0,1,0,1,1.0
164915.0,1,1,1,0,1,0,0.0674102009679795
151020.0,1,1,1,0,1,0,0.26120169481298544
157191.0,0,1,0,1,0,1,1.0
1009225.0,1,1,0,1,1,0,0.23888505313741434
1014913.0,1,1,1,0,1,0,0.0
847343.0,0,1,0,1,0,1,1.0
1005760.0,1,1,1,0,2,1,0.17107827262340386
756930.0,1,1,0,1,2,1,0.9994075920617114
170928.0,1,1,1,0,1,0,9.569377990430622e-05
1003906.0,1,1,1,0,1,0,0.0
1007340.0,1,0,0,1,0,1,1.0
847982.0,0,1,0,1,1,0,0.0743582699317644
734960.0,1,1,1,0,2,1,0.4551685317331483
149427.0,1,1,0,1,2,1,1.0
1022965.0,0,0,1,0,0,0,0.0
226079.0,1,1,1,0,1,0,0.21149270214654428
1002888.0,0,1,1,0,1,0,0.0
1022712.0,0,0,1,0,0,0,0.0
1022148.0,0,0,1,0,0,0,0.0
817194.0,0,1,0,1,0,1,1.0
1019114.0,0,1,0,1,0,1,1.0
202115.0,1,1,1,0,1,0,0.0
842279.0,1,1,1,0,2,1,0.2719642951933379
864069.0,1,0,0,1,0,1,1.0
286682.0,1,1,0,1,2,1,1.0
168761.0,1,0,0,1,0,1,1.0
845255.0,1,0,0,1,0,1,1.0
144865.0,1,1,1,0,1,0,0.0
268182.0,1,0,0,1,0,1,1.0
150951.0,1,0,1,1,1,0,0.0
161108.0,1,1,1,0,1,0,0.0
1013793.0,1,1,1,0,1,0,0.16963907539119505
1010042.0,1,0,0,1,2,1,1.0
702327.0,1,1,0,1,2,1,0.9983496168582375
260601.0,0,0,1,0,0,0,0.0
847175.0,0,1,0,1,0,1,1.0
862300.0,1,1,1,0,1,0,0.30230198137101416
780100.0,1,1,1,0,1,0,0.0
1023323.0,0,0,1,0,0,0,0.0
141765.0,1,1,1,0,1,0,0.0674102009679795
162328.0,1,1,0,1,1,0,0.023054765925686026
1022303.0,0,0,1,0,1,0,0.004409764683364888
287760.0,1,1,1,0,1,0,0.3852623170006391
1003793.0,1,0,0,1,0,1,1.0
271878.0,1,0,0,1,0,1,1.0
262344.0,1,1,0,1,2,1,0.568523659411019
203349.0,1,1,1,0,1,0,9.569377990430622e-05
275663.0,1,1,1,0,1,0,0.03196214406859577
165364.0,1,1,1,0,1,0,0.0674102009679795
870798.0,0,1,1,0,1,0,0.0
240894.0,1,1,1,0,1,0,0.10699098847864608
813462.0,1,1,1,0,2,1,0.6823960554377823
1021550.0,0,0,1,0,0,0,0.0
226937.0,1,1,1,0,2,1,0.33063366890413887
818328.0,1,1,1,0,1,0,0.3342837039674602
1001905.0,1,1,1,0,1,0,9.569377990430622e-05
156213.0,1,1,1,0,1,0,0.45548187284805386
739163.0,0,0,1,0,1,0,0.06027471936125596
284809.0,1,0,0,1,0,1,1.0
1017508.0,0,1,0,1,2,1,1.0
1001963.0,1,0,0,1,0,1,1.0
258941.0,1,0,0,1,0,1,1.0
204711.0,1,1,1,0,1,0,0.05530586262169434
203456.0,1,1,0,1,1,0,0.47128981707383216
704433.0,0,0,1,0,0,0,0.0
265900.0,1,1,1,0,1,0,0.2856622694189547
1010051.0,1,0,0,1,0,1,1.0
850310.0,1,0,0,1,0,1,1.0
715946.0,1,1,0,1,1,0,0.0
268301.0,1,1,1,0,1,0,0.0
21701.0,1,0,0,1,2,1,1.0
1006109.0,1,0,0,1,0,1,1.0
1002381.0,1,1,1,0,1,0,0.0
192022.0,1,1,1,0,1,0,0.16963907539119505
855774.0,1,1,0,1,1,0,0.0
1002269.0,1,1,0,1,2,1,1.0
1015762.0,0,1,0,1,2,1,0.9999300699300698
1022974.0,0,0,1,0,1,0,0.35724064111085374
703482.0,1,1,0,1,1,0,0.0
246804.0,1,0,0,1,2,1,1.0
156760.0,1,1,1,0,1,0,0.142952584655006
168185.0,0,0,1,0,0,0,0.0
868400.0,0,0,1,0,0,0,0.0
870979.0,0,1,1,0,1,0,0.4921447937552151
277954.0,1,1,1,0,2,1,0.4410639614284427
193392.0,0,0,1,0,0,0,0.0
285164.0,0,1,0,1,2,1,1.0
158237.0,1,1,1,0,1,0,0.0
825508.0,0,1,0,1,0,1,1.0
713486.0,1,0,0,1,0,1,1.0
1012514.0,1,1,0,1,1,0,0.6072701679336562
237795.0,1,1,1,0,1,0,0.0
860180.0,1,1,0,1,1,0,0.0
165462.0,1,0,0,1,0,1,1.0
1015464.0,0,1,0,1,2,1,0.8725203398295831
144336.0,1,0,0,1,2,1,0.9855363984674329
1006003.0,1,1,1,0,2,1,0.2969396983315289
1019497.0,0,0,1,0,1,0,0.01431592869456793
1017527.0,0,1,0,1,2,1,0.9999300699300698
141693.0,1,1,0,1,1,0,0.0
710829.0,0,1,0,1,0,1,1.0
838901.0,1,1,1,0,1,0,0.3130366020253243
